id,year,cusip,ardssic,scisect,logk,sumpat,logr,pat
268,78,806605,4,1,4.9046001,590,3.7319801,59
268,79,806605,4,1,4.9046001,590,3.7732201,69
269,70,806823,1,0,5.7599802,21,-.69979,4
269,71,806823,1,0,5.7599802,21,-.20988999,6
269,72,806823,1,0,5.7599802,21,.33647001,4
269,73,806823,1,0,5.7599802,21,.23063,3
269,74,806823,1,0,5.7599802,21,.24845999,3
269,75,806823,1,0,5.7599802,21,.30886,2
269,76,806823,1,0,5.7599802,21,.22240999,2
269,77,806823,1,0,5.7599802,21,.18186,6
269,78,806823,1,0,5.7599802,21,.1348,1
269,79,806823,1,0,5.7599802,21,.018449999,0
270,70,808655,17,1,1.52921,15,-.23396,3
270,71,808655,17,1,1.52921,15,-.88134003,1
270,72,808655,17,1,1.52921,15,-.26007,0
270,73,808655,17,1,1.52921,15,-.090429999,0
270,74,808655,17,1,1.52921,15,-.34454,0
270,75,808655,17,1,1.52921,15,-.065109998,6
270,76,808655,17,1,1.52921,15,.20460001,5
270,77,808655,17,1,1.52921,15,.40386,3
270,78,808655,17,1,1.52921,15,1.00377,1
270,79,808655,17,1,1.52921,15,1.16431,0
271,70,809877,18,0,6.58355,168,2.82657,16
271,71,809877,18,0,6.58355,168,2.8361599,29
271,72,809877,18,0,6.58355,168,2.73508,28
271,73,809877,18,0,6.58355,168,2.8048999,19
271,74,809877,18,0,6.58355,168,2.9777501,32
271,75,809877,18,0,6.58355,168,2.93539,32
271,76,809877,18,0,6.58355,168,2.88661,18
271,77,809877,18,0,6.58355,168,2.8771501,12
271,78,809877,18,0,6.58355,168,2.83724,13
271,79,809877,18,0,6.58355,168,2.8615699,14
272,70,812098,14,1,1.6422499,20,-1.62165,3
272,71,812098,14,1,1.6422499,20,-1.68097,5
272,72,812098,14,1,1.6422499,20,-.72773999,2
272,73,812098,14,1,1.6422499,20,-.50989002,3
272,74,812098,14,1,1.6422499,20,-.90990001,4
272,75,812098,14,1,1.6422499,20,-1.04705,1
272,76,812098,14,1,1.6422499,20,-1.22201,4
272,77,812098,14,1,1.6422499,20,-1.30916,2
272,78,812098,14,1,1.6422499,20,-1.14214,3
272,79,812098,14,1,1.6422499,20,-1.00797,1
273,70,812302,4,1,4.37009,374,3.2105801,43
273,71,812302,4,1,4.37009,374,3.3437901,45
273,72,812302,4,1,4.37009,374,3.5805099,49
273,73,812302,4,1,4.37009,374,3.7067201,59
273,74,812302,4,1,4.37009,374,3.83533,56
273,75,812302,4,1,4.37009,374,3.7777801,64
273,76,812302,4,1,4.37009,374,3.65381,63
273,77,812302,4,1,4.37009,374,3.58582,43
273,78,812302,4,1,4.37009,374,3.6691999,17
273,79,812302,4,1,4.37009,374,3.54547,23
274,70,816119,12,0,1.04162,24,-.59443003,3
274,71,816119,12,0,1.04162,24,-.64815003,4
274,72,816119,12,0,1.04162,24,-.91628999,4
274,73,816119,12,0,1.04162,24,-.89674997,2
274,74,816119,12,0,1.04162,24,-.68803,4
274,75,816119,12,0,1.04162,24,-.65272999,1
274,76,816119,12,0,1.04162,24,-.66204,0
274,77,816119,12,0,1.04162,24,-.73014998,5
274,78,816119,12,0,1.04162,24,-.72217,7
274,79,816119,12,0,1.04162,24,-.74941999,1
275,70,817698,14,1,-1.07883,15,-1.9648499,3
275,71,817698,14,1,-1.07883,15,-1.50617,2
275,72,817698,14,1,-1.07883,15,-1.46534,2
275,73,817698,14,1,-1.07883,15,-1.40145,2
275,74,817698,14,1,-1.07883,15,-1.4263999,2
275,75,817698,14,1,-1.07883,15,-1.09009,4
275,76,817698,14,1,-1.07883,15,-1.16154,0
275,77,817698,14,1,-1.07883,15,-1.3117,1
275,78,817698,14,1,-1.07883,15,-1.31337,1
275,79,817698,14,1,-1.07883,15,-1.13537,3
276,70,822440,6,0,1.3893,13,-.59843999,0
276,71,822440,6,0,1.3893,13,-.99629003,0
276,72,822440,6,0,1.3893,13,-.50418001,0
276,73,822440,6,0,1.3893,13,-.50365001,0
276,74,822440,6,0,1.3893,13,-.26905,0
276,75,822440,6,0,1.3893,13,-.17102,6
276,76,822440,6,0,1.3893,13,-.10446,0
276,77,822440,6,0,1.3893,13,-.53792,4
276,78,822440,6,0,1.3893,13,-.34593001,2
276,79,822440,6,0,1.3893,13,-.54286999,1
277,70,822635,5,0,8.3726397,1142,4.0833402,220
277,71,822635,5,0,8.3726397,1142,3.98999,223
277,72,822635,5,0,8.3726397,1142,4.09584,132
277,73,822635,5,0,8.3726397,1142,4.0671,137
277,74,822635,5,0,8.3726397,1142,4.1963701,133
277,75,822635,5,0,8.3726397,1142,4.08391,144
277,76,822635,5,0,8.3726397,1142,4.0472102,153
277,77,822635,5,0,8.3726397,1142,4.0039501,161
277,78,822635,5,0,8.3726397,1142,4.1584001,128
277,79,822635,5,0,8.3726397,1142,4.3566799,154
278,70,826690,9,0,4.8059602,84,1.11032,13
278,71,826690,9,0,4.8059602,84,1.23892,10
278,72,826690,9,0,4.8059602,84,1.30698,11
278,73,826690,9,0,4.8059602,84,1.38182,10
278,74,826690,9,0,4.8059602,84,1.27235,10
278,75,826690,9,0,4.8059602,84,1.13753,7
278,76,826690,9,0,4.8059602,84,1.06347,15
278,77,826690,9,0,4.8059602,84,1.1871099,11
278,78,826690,9,0,4.8059602,84,1.3959399,11
278,79,826690,9,0,4.8059602,84,1.33126,9
279,70,829302,13,0,6.1291499,1004,3.6454599,184
279,71,829302,13,0,6.1291499,1004,3.4627199,186
279,72,829302,13,0,6.1291499,1004,3.4843099,130
279,73,829302,13,0,6.1291499,1004,3.5131099,138
279,74,829302,13,0,6.1291499,1004,3.4619901,101
279,75,829302,13,0,6.1291499,1004,2.73492,124
279,76,829302,13,0,6.1291499,1004,2.6925001,123
279,77,829302,13,0,6.1291499,1004,2.7792499,111
279,78,829302,13,0,6.1291499,1004,2.8934,136
279,79,829302,13,0,6.1291499,1004,2.9400799,141
280,70,831865,15,0,4.7814102,48,2.6559401,16
280,71,831865,15,0,4.7814102,48,2.5299001,10
280,72,831865,15,0,4.7814102,48,2.5494399,5
280,73,831865,15,0,4.7814102,48,2.4795699,7
280,74,831865,15,0,4.7814102,48,2.2939999,11
280,75,831865,15,0,4.7814102,48,1.88931,6
280,76,831865,15,0,4.7814102,48,2.0141699,6
280,77,831865,15,0,4.7814102,48,2.17169,6
280,78,831865,15,0,4.7814102,48,2.27917,3
280,79,831865,15,0,4.7814102,48,2.3519299,4
281,70,832110,10,0,3.3540101,190,.74057001,16
281,71,832110,10,0,3.3540101,190,.18476,9
281,72,832110,10,0,3.3540101,190,-.076880001,2
281,73,832110,10,0,3.3540101,190,.88498002,16
281,74,832110,10,0,3.3540101,190,.93357998,17
281,75,832110,10,0,3.3540101,190,1.24573,29
281,76,832110,10,0,3.3540101,190,1.42662,21
281,77,832110,10,0,3.3540101,190,1.4601001,39
281,78,832110,10,0,3.3540101,190,1.63863,33
281,79,832110,10,0,3.3540101,190,1.8555501,33
282,70,832377,4,1,4.8362999,724,3.5427499,59
282,71,832377,4,1,4.8362999,724,3.6026001,55
282,72,832377,4,1,4.8362999,724,3.6476901,58
282,73,832377,4,1,4.8362999,724,3.6326799,87
282,74,832377,4,1,4.8362999,724,3.6952901,101
282,75,832377,4,1,4.8362999,724,3.70683,135
282,76,832377,4,1,4.8362999,724,3.69468,112
282,77,832377,4,1,4.8362999,724,3.74578,116
282,78,832377,4,1,4.8362999,724,3.8948801,69
282,79,832377,4,1,4.8362999,724,4.0367298,46
283,70,833034,9,0,2.7377701,14,-.31529,0
283,71,833034,9,0,2.7377701,14,-.11283,3
283,72,833034,9,0,2.7377701,14,.044020001,0
283,73,833034,9,0,2.7377701,14,.18717,2
283,74,833034,9,0,2.7377701,14,.31612,0
283,75,833034,9,0,2.7377701,14,.1587,1
283,76,833034,9,0,2.7377701,14,.38442999,2
283,77,833034,9,0,2.7377701,14,.46812001,5
283,78,833034,9,0,2.7377701,14,.54249001,1
283,79,833034,9,0,2.7377701,14,.77068001,3
284,70,835438,19,0,3.62538,0,-2.36639,0
284,71,835438,19,0,3.62538,0,-2.42011,0
284,72,835438,19,0,3.62538,0,-2.3025801,0
284,73,835438,19,0,3.62538,0,-2.36462,0
284,74,835438,19,0,3.62538,0,-2.45959,0
284,75,835438,19,0,3.62538,0,-2.55334,0
284,76,835438,19,0,3.62538,0,-2.5154901,0
284,77,835438,19,0,3.62538,0,-2.38767,0
284,78,835438,19,0,3.62538,0,-2.2855699,0
284,79,835438,19,0,3.62538,0,-2.30725,0
285,70,835852,18,0,2.85586,0,-1.2677799,0
285,71,835852,18,0,2.85586,0,-1.3413,1
285,72,835852,18,0,2.85586,0,-2.2827799,0
285,73,835852,18,0,2.85586,0,-2.2076199,0
285,74,835852,18,0,2.85586,0,-1.97101,0
285,75,835852,18,0,2.85586,0,-.99519998,0
285,76,835852,18,0,2.85586,0,-.93558002,0
285,77,835852,18,0,2.85586,0,-.89358997,0
285,78,835852,18,0,2.85586,0,-.82841003,0
285,79,835852,18,0,2.85586,0,-.81165999,0
286,70,848355,11,1,6.4537902,1175,4.6414299,241
286,71,848355,11,1,6.4537902,1175,4.6614599,181
286,72,848355,11,1,6.4537902,1175,4.8496199,144
286,73,848355,11,1,6.4537902,1175,4.9967999,135
286,74,848355,11,1,6.4537902,1175,4.9396801,151
286,75,848355,11,1,6.4537902,1175,4.81774,154
286,76,848355,11,1,6.4537902,1175,4.81779,160
286,77,848355,11,1,6.4537902,1175,4.8962998,133
286,78,848355,11,1,6.4537902,1175,5.01968,140
286,79,848355,11,1,6.4537902,1175,5.0930099,158
287,70,852206,13,0,4.1173601,209,1.87587,40
287,71,852206,13,0,4.1173601,209,1.82451,35
287,72,852206,13,0,4.1173601,209,1.85034,26
287,73,852206,13,0,4.1173601,209,1.9263901,30
287,74,852206,13,0,4.1173601,209,1.95539,37
287,75,852206,13,0,4.1173601,209,1.82442,24
287,76,852206,13,0,4.1173601,209,1.888,24
287,77,852206,13,0,4.1173601,209,1.92823,22
287,78,852206,13,0,4.1173601,209,2.09003,26
287,79,852206,13,0,4.1173601,209,2.2093699,20
288,70,852245,4,1,5.9443302,867,3.4933901,81
288,71,852245,4,1,5.9443302,867,3.5441699,76
288,72,852245,4,1,5.9443302,867,3.5694201,107
288,73,852245,4,1,5.9443302,867,3.62098,87
288,74,852245,4,1,5.9443302,867,3.6485701,115
288,75,852245,4,1,5.9443302,867,3.63851,121
288,76,852245,4,1,5.9443302,867,3.5969,115
288,77,852245,4,1,5.9443302,867,3.62043,106
288,78,852245,4,1,5.9443302,867,3.6714001,148
288,79,852245,4,1,5.9443302,867,3.6867499,68
289,70,852864,10,0,3.6972699,54,.39882001,4
289,71,852864,10,0,3.6972699,54,.19341999,4
289,72,852864,10,0,3.6972699,54,.42133999,6
289,73,852864,10,0,3.6972699,54,.63809001,5
289,74,852864,10,0,3.6972699,54,.60707003,4
289,75,852864,10,0,3.6972699,54,.055989999,12
289,76,852864,10,0,3.6972699,54,.27733999,6
289,77,852864,10,0,3.6972699,54,.15990999,10
289,78,852864,10,0,3.6972699,54,.1225,6
289,79,852864,10,0,3.6972699,54,.18764,5
290,70,853037,8,0,2.07581,4,-1.37096,3
290,71,853037,8,0,2.07581,4,-.87630999,2
290,72,853037,8,0,2.07581,4,-1.19073,0
290,73,853037,8,0,2.07581,4,-1.29304,1
290,74,853037,8,0,2.07581,4,-2.1669199,0
290,75,853037,8,0,2.07581,4,-1.91677,1
290,76,853037,8,0,2.07581,4,-1.9637001,1
290,77,853037,8,0,2.07581,4,-1.76405,1
290,78,853037,8,0,2.07581,4,-1.46359,0
290,79,853037,8,0,2.07581,4,-.83284998,0
291,70,853683,5,0,8.67698,1023,3.86303,143
291,71,853683,5,0,8.67698,1023,3.84497,114
291,72,853683,5,0,8.67698,1023,3.8697,126
291,73,853683,5,0,8.67698,1023,3.9016099,142
291,74,853683,5,0,8.67698,1023,3.9746799,136
291,75,853683,5,0,8.67698,1023,3.9928701,128
291,76,853683,5,0,8.67698,1023,4.0237899,129
291,77,853683,5,0,8.67698,1023,4.0444798,115
291,78,853683,5,0,8.67698,1023,4.0439,150
291,79,853683,5,0,8.67698,1023,4.1329699,97
292,70,853734,5,0,7.3435102,42,2.11362,5
292,71,853734,5,0,7.3435102,42,2.0599,1
292,72,853734,5,0,7.3435102,42,2.0149,2
292,73,853734,5,0,7.3435102,42,1.95287,3
292,74,853734,5,0,7.3435102,42,1.8336101,7
292,75,853734,5,0,7.3435102,42,1.97624,7
292,76,853734,5,0,7.3435102,42,2.0429599,3
292,77,853734,5,0,7.3435102,42,2.0826099,7
292,78,853734,5,0,7.3435102,42,2.2585299,10
292,79,853734,5,0,7.3435102,42,2.51279,3
293,70,854616,9,0,4.6928401,137,1.55033,14
293,71,854616,9,0,4.6928401,137,1.5343,8
293,72,854616,9,0,4.6928401,137,1.56172,25
293,73,854616,9,0,4.6928401,137,1.6105601,27
293,74,854616,9,0,4.6928401,137,1.60051,20
293,75,854616,9,0,4.6928401,137,.99166,15
293,76,854616,9,0,4.6928401,137,1.12257,13
293,77,854616,9,0,4.6928401,137,1.22908,13
293,78,854616,9,0,4.6928401,137,1.14316,10
293,79,854616,9,0,4.6928401,137,1.1957901,14
294,70,857721,3,1,5.9114699,873,2.72491,120
294,71,857721,3,1,5.9114699,873,2.6939299,108
294,72,857721,3,1,5.9114699,873,2.66486,80
294,73,857721,3,1,5.9114699,873,2.7486899,96
294,74,857721,3,1,5.9114699,873,2.8431201,131
294,75,857721,3,1,5.9114699,873,2.9197199,134
294,76,857721,3,1,5.9114699,873,3.0555501,116
294,77,857721,3,1,5.9114699,873,3.1038001,130
294,78,857721,3,1,5.9114699,873,3.06041,89
294,79,857721,3,1,5.9114699,873,3.0687599,97
295,70,858586,3,1,3.1062601,16,.45289001,4
295,71,858586,3,1,3.1062601,16,.46107,5
295,72,858586,3,1,3.1062601,16,.54407001,2
295,73,858586,3,1,3.1062601,16,.56603998,2
295,74,858586,3,1,3.1062601,16,.62323999,3
295,75,858586,3,1,3.1062601,16,.60663003,0
295,76,858586,3,1,3.1062601,16,.67386001,3
295,77,858586,3,1,3.1062601,16,.80059999,1
295,78,858586,3,1,3.1062601,16,.89949,3
295,79,858586,3,1,3.1062601,16,.91139001,2
296,70,859264,3,1,4.9765902,397,3.09445,48
296,71,859264,3,1,4.9765902,397,3.1752999,39
296,72,859264,3,1,4.9765902,397,3.2249,28
296,73,859264,3,1,4.9765902,397,3.26548,60
296,74,859264,3,1,4.9765902,397,3.3036599,44
296,75,859264,3,1,4.9765902,397,3.19222,60
296,76,859264,3,1,4.9765902,397,3.28266,48
296,77,859264,3,1,4.9765902,397,3.28619,51
296,78,859264,3,1,4.9765902,397,3.2874401,51
296,79,859264,3,1,4.9765902,397,3.34868,55
297,70,866645,3,1,3.9553599,90,.97417998,13
297,71,866645,3,1,3.9553599,90,2.0377901,21
297,72,866645,3,1,3.9553599,90,.87838,7
297,73,866645,3,1,3.9553599,90,1.67843,17
297,74,866645,3,1,3.9553599,90,1.80309,15
297,75,866645,3,1,3.9553599,90,1.37848,12
297,76,866645,3,1,3.9553599,90,1.39653,11
297,77,866645,3,1,3.9553599,90,1.5243599,13
297,78,866645,3,1,3.9553599,90,1.5348901,10
297,79,866645,3,1,3.9553599,90,1.67804,5
298,70,867068,13,0,4.5897298,201,2.0727999,26
298,71,867068,13,0,4.5897298,201,2.0190799,26
298,72,867068,13,0,4.5897298,201,2.0071399,33
298,73,867068,13,0,4.5897298,201,2.17963,18
298,74,867068,13,0,4.5897298,201,2.2419801,31
298,75,867068,13,0,4.5897298,201,2.2305601,25
298,76,867068,13,0,4.5897298,201,2.3887701,23
298,77,867068,13,0,4.5897298,201,2.3934,37
298,78,867068,13,0,4.5897298,201,2.4296899,20
298,79,867068,13,0,4.5897298,201,2.4997301,14
299,70,867323,12,0,5.0873199,185,2.83833,16
299,71,867323,12,0,5.0873199,185,2.8361599,24
299,72,867323,12,0,5.0873199,185,2.7342999,12
299,73,867323,12,0,5.0873199,185,2.71629,19
299,74,867323,12,0,5.0873199,185,2.9096999,16
299,75,867323,12,0,5.0873199,185,2.8642199,37
299,76,867323,12,0,5.0873199,185,2.89465,30
299,77,867323,12,0,5.0873199,185,2.74896,34
299,78,867323,12,0,5.0873199,185,2.7244799,25
299,79,867323,12,0,5.0873199,185,2.4901299,12
300,70,868154,14,1,2.2660601,41,-.0066399998,9
300,71,868154,14,1,2.2660601,41,-.24268,7
300,72,868154,14,1,2.2660601,41,-.30111,5
300,73,868154,14,1,2.2660601,41,-.21286,0
300,74,868154,14,1,2.2660601,41,-.22420999,11
300,75,868154,14,1,2.2660601,41,-.36504999,7
300,76,868154,14,1,2.2660601,41,-.63950998,4
300,77,868154,14,1,2.2660601,41,-.78421998,6
300,78,868154,14,1,2.2660601,41,-.65509999,6
300,79,868154,14,1,2.2660601,41,-.65965003,2
301,70,871140,4,1,4.4735999,195,2.46896,30
301,71,871140,4,1,4.4735999,195,2.5866001,37
301,72,871140,4,1,4.4735999,195,2.5521801,39
301,73,871140,4,1,4.4735999,195,2.6134901,31
301,74,871140,4,1,4.4735999,195,2.61602,31
301,75,871140,4,1,4.4735999,195,2.6364999,20
301,76,871140,4,1,4.4735999,195,2.6159599,15
301,77,871140,4,1,4.4735999,195,2.57705,15
301,78,871140,4,1,4.4735999,195,2.4870801,23
301,79,871140,4,1,4.4735999,195,2.5506999,21
302,70,871565,9,0,2.0987301,2,-2.9804001,0
302,71,871565,9,0,2.0987301,2,-1.73879,1
302,72,871565,9,0,2.0987301,2,-1.4481699,2
302,73,871565,9,0,2.0987301,2,-2.0645199,0
302,74,871565,9,0,2.0987301,2,-2.68273,0
302,75,871565,9,0,2.0987301,2,-2.8410299,0
302,76,871565,9,0,2.0987301,2,-2.95329,0
302,77,871565,9,0,2.0987301,2,-2.7857001,0
302,78,871565,9,0,2.0987301,2,-2.9912901,0
302,79,871565,9,0,2.0987301,2,-2.9830101,0
303,70,871616,4,1,4.1229901,451,2.4719501,40
303,71,871616,4,1,4.1229901,451,2.4953101,42
303,72,871616,4,1,4.1229901,451,2.61674,58
303,73,871616,4,1,4.1229901,451,2.66856,49
303,74,871616,4,1,4.1229901,451,2.72472,57
303,75,871616,4,1,4.1229901,451,2.78058,86
303,76,871616,4,1,4.1229901,451,2.8624301,69
303,77,871616,4,1,4.1229901,451,2.9418001,36
303,78,871616,4,1,4.1229901,451,3.07534,45
303,79,871616,4,1,4.1229901,451,3.19805,51
304,70,872005,11,1,1.74114,1,.55614001,0
304,71,872005,11,1,1.74114,1,1.30431,0
304,72,872005,11,1,1.74114,1,.22554,1
304,73,872005,11,1,1.74114,1,.093259998,0
304,74,872005,11,1,1.74114,1,.48168999,0
304,75,872005,11,1,1.74114,1,.54584998,0
304,76,872005,11,1,1.74114,1,.51551998,0
304,77,872005,11,1,1.74114,1,.94053,0
304,78,872005,11,1,1.74114,1,1.17252,0
304,79,872005,11,1,1.74114,1,1.3670501,0
305,70,878308,14,0,.55707002,0,-.067340001,1
305,71,878308,14,0,.55707002,0,-2.1622801,1
305,72,878308,14,0,.55707002,0,-.90386999,0
305,73,878308,14,0,.55707002,0,-1.71229,0
305,74,878308,14,0,.55707002,0,-2.8020799,0
305,75,878308,14,0,.55707002,0,-3.24649,0
305,76,878308,14,0,.55707002,0,-1.9429801,0
305,77,878308,14,0,.55707002,0,-1.88283,0
305,78,878308,14,0,.55707002,0,-3.2832,0
305,79,878308,14,0,.55707002,0,-3.3884699,0
306,70,878895,12,0,4.0178599,70,1.12833,4
306,71,878895,12,0,4.0178599,70,1.10971,3
306,72,878895,12,0,4.0178599,70,1.1314,4
306,73,878895,12,0,4.0178599,70,1.10111,7
306,74,878895,12,0,4.0178599,70,1.09576,8
306,75,878895,12,0,4.0178599,70,1.071,6
306,76,878895,12,0,4.0178599,70,1.1354001,13
306,77,878895,12,0,4.0178599,70,1.27071,8
306,78,878895,12,0,4.0178599,70,1.19644,12
306,79,878895,12,0,4.0178599,70,1.33002,12
307,70,879131,17,1,4.0878901,230,2.7728601,31
307,71,879131,17,1,4.0878901,230,2.9321401,42
307,72,879131,17,1,4.0878901,230,2.8959701,17
307,73,879131,17,1,4.0878901,230,3.0547199,27
307,74,879131,17,1,4.0878901,230,3.18681,24
307,75,879131,17,1,4.0878901,230,3.1405201,15
307,76,879131,17,1,4.0878901,230,3.3465099,29
307,77,879131,17,1,4.0878901,230,3.5309,39
307,78,879131,17,1,4.0878901,230,3.6506701,32
307,79,879131,17,1,4.0878901,230,3.8129399,47
308,70,879573,11,1,3.6919999,37,1.18221,6
308,71,879573,11,1,3.6919999,37,1.60545,9
308,72,879573,11,1,3.6919999,37,1.66468,6
308,73,879573,11,1,3.6919999,37,1.5190001,5
308,74,879573,11,1,3.6919999,37,.51797998,7
308,75,879573,11,1,3.6919999,37,.50958002,1
308,76,879573,11,1,3.6919999,37,.72318,0
308,77,879573,11,1,3.6919999,37,1.2598799,4
308,78,879573,11,1,3.6919999,37,1.57582,9
308,79,879573,11,1,3.6919999,37,1.64624,5
309,70,881694,5,0,9.1644297,1809,3.99054,222
309,71,881694,5,0,9.1644297,1809,3.95702,254
309,72,881694,5,0,9.1644297,1809,3.8712001,219
309,73,881694,5,0,9.1644297,1809,3.8297801,236
309,74,881694,5,0,9.1644297,1809,3.5065601,286
309,75,881694,5,0,9.1644297,1809,3.6612599,202
309,76,881694,5,0,9.1644297,1809,3.6430199,243
309,77,881694,5,0,9.1644297,1809,3.5734899,213
309,78,881694,5,0,9.1644297,1809,3.49826,235
309,79,881694,5,0,9.1644297,1809,3.56971,175
310,70,883084,14,1,-1.76965,4,-1.3367701,0
310,71,883084,14,1,-1.76965,4,-1.7269599,0
310,72,883084,14,1,-1.76965,4,-1.98777,0
310,73,883084,14,1,-1.76965,4,-1.43246,0
310,74,883084,14,1,-1.76965,4,-1.47377,0
310,75,883084,14,1,-1.76965,4,-1.47493,0
310,76,883084,14,1,-1.76965,4,-1.3326499,2
310,77,883084,14,1,-1.76965,4,-1.61563,0
310,78,883084,14,1,-1.76965,4,-1.52301,0
310,79,883084,14,1,-1.76965,4,-1.11357,2
311,70,883203,19,0,5.7478499,490,3.67238,67
311,71,883203,19,0,5.7478499,490,3.54356,67
311,72,883203,19,0,5.7478499,490,3.59465,78
311,73,883203,19,0,5.7478499,490,3.56337,68
311,74,883203,19,0,5.7478499,490,3.5262799,55
311,75,883203,19,0,5.7478499,490,3.6684,68
311,76,883203,19,0,5.7478499,490,3.6784301,60
311,77,883203,19,0,5.7478499,490,3.7472501,56
311,78,883203,19,0,5.7478499,490,4.0234299,55
311,79,883203,19,0,5.7478499,490,4.0589299,50
312,70,884102,16,0,4.0870099,442,1.74737,70
312,71,884102,16,0,4.0870099,442,1.65444,59
312,72,884102,16,0,4.0870099,442,1.54756,44
312,73,884102,16,0,4.0870099,442,1.3841799,65
312,74,884102,16,0,4.0870099,442,1.46298,63
312,75,884102,16,0,4.0870099,442,1.41846,44
312,76,884102,16,0,4.0870099,442,1.60428,47
312,77,884102,16,0,4.0870099,442,1.78695,62
312,78,884102,16,0,4.0870099,442,1.64724,42
312,79,884102,16,0,4.0870099,442,1.6142,75
313,70,884315,14,1,3.04568,138,1.32161,25
313,71,884315,14,1,3.04568,138,1.12612,25
313,72,884315,14,1,3.04568,138,1.15531,17
313,73,884315,14,1,3.04568,138,1.21416,13
313,74,884315,14,1,3.04568,138,1.14428,26
313,75,884315,14,1,3.04568,138,1.26919,19
313,76,884315,14,1,3.04568,138,1.42697,14
313,77,884315,14,1,3.04568,138,1.62183,12
313,78,884315,14,1,3.04568,138,1.71481,6
313,79,884315,14,1,3.04568,138,1.80362,31
314,70,884425,13,0,2.6876199,22,.16637,3
314,71,884425,13,0,2.6876199,22,.22732,11
314,72,884425,13,0,2.6876199,22,.33932,6
314,73,884425,13,0,2.6876199,22,.19416,3
314,74,884425,13,0,2.6876199,22,-.34333,5
314,75,884425,13,0,2.6876199,22,.15137,4
314,76,884425,13,0,2.6876199,22,.28068,2
314,77,884425,13,0,2.6876199,22,.31490001,0
314,78,884425,13,0,2.6876199,22,.37119001,1
314,79,884425,13,0,2.6876199,22,.34920001,1
315,70,887389,12,0,5.71206,37,1.58032,10
315,71,887389,12,0,5.71206,37,1.6722701,12
315,72,887389,12,0,5.71206,37,1.6257,9
315,73,887389,12,0,5.71206,37,1.61786,8
315,74,887389,12,0,5.71206,37,1.49165,4
315,75,887389,12,0,5.71206,37,1.65329,2
315,76,887389,12,0,5.71206,37,1.68348,3
315,77,887389,12,0,5.71206,37,1.6867,5
315,78,887389,12,0,5.71206,37,1.68708,5
315,79,887389,12,0,5.71206,37,1.7653199,1
316,70,889073,12,0,2.0212901,10,.13697,2
316,71,889073,12,0,2.0212901,10,.23727,1
316,72,889073,12,0,2.0212901,10,.17897999,5
316,73,889073,12,0,2.0212901,10,.17462,0
316,74,889073,12,0,2.0212901,10,.031959999,1
316,75,889073,12,0,2.0212901,10,.025359999,2
316,76,889073,12,0,2.0212901,10,.24048001,2
316,77,889073,12,0,2.0212901,10,.24711999,0
316,78,889073,12,0,2.0212901,10,.41370001,0
316,79,889073,12,0,2.0212901,10,.55478001,0
317,70,890278,19,0,2.86378,32,-.30475,4
317,71,890278,19,0,2.86378,32,-.24536,6
317,72,890278,19,0,2.86378,32,-.047090001,9
317,73,890278,19,0,2.86378,32,.069870003,2
317,74,890278,19,0,2.86378,32,.076480001,4
317,75,890278,19,0,2.86378,32,.12218,3
317,76,890278,19,0,2.86378,32,-.099579997,3
317,77,890278,19,0,2.86378,32,.10529,8
317,78,890278,19,0,2.86378,32,.24812999,1
317,79,890278,19,0,2.86378,32,.31876999,2
318,70,891067,12,0,2.69822,15,.36107999,3
318,71,891067,12,0,2.69822,15,.38146999,0
318,72,891067,12,0,2.69822,15,.58779001,0
318,73,891067,12,0,2.69822,15,.57981998,2
318,74,891067,12,0,2.69822,15,.48484999,4
318,75,891067,12,0,2.69822,15,.33702999,5
318,76,891067,12,0,2.69822,15,.43371999,3
318,77,891067,12,0,2.69822,15,.53854001,0
318,78,891067,12,0,2.69822,15,.46331,0
318,79,891067,12,0,2.69822,15,.48846,1
319,70,892348,14,1,2.7623701,31,.97417998,7
319,71,892348,14,1,2.7623701,31,.69992,3
319,72,892348,14,1,2.7623701,31,.70161003,4
319,73,892348,14,1,2.7623701,31,.77218002,1
319,74,892348,14,1,2.7623701,31,.75326997,4
319,75,892348,14,1,2.7623701,31,.74101001,2
319,76,892348,14,1,2.7623701,31,.75441998,6
319,77,892348,14,1,2.7623701,31,.88213003,6
319,78,892348,14,1,2.7623701,31,1.07437,6
319,79,892348,14,1,2.7623701,31,1.27431,2
320,70,892892,12,0,4.4195399,56,1.89048,12
320,71,892892,12,0,4.4195399,56,1.9909101,8
320,72,892892,12,0,4.4195399,56,2.1282301,8
320,73,892892,12,0,4.4195399,56,1.99375,2
320,74,892892,12,0,4.4195399,56,1.96968,7
320,75,892892,12,0,4.4195399,56,1.73341,4
320,76,892892,12,0,4.4195399,56,1.81452,5
320,77,892892,12,0,4.4195399,56,1.82402,6
320,78,892892,12,0,4.4195399,56,1.83347,17
320,79,892892,12,0,4.4195399,56,1.94108,7
321,70,895861,8,0,3.3857501,32,.41644001,5
321,71,895861,8,0,3.3857501,32,.37573999,5
321,72,895861,8,0,3.3857501,32,.59166998,7
321,73,895861,8,0,3.3857501,32,.57876003,2
321,74,895861,8,0,3.3857501,32,.57631999,9
321,75,895861,8,0,3.3857501,32,.22858,3
321,76,895861,8,0,3.3857501,32,.25823,0
321,77,895861,8,0,3.3857501,32,.26883,2
321,78,895861,8,0,3.3857501,32,.28321999,4
321,79,895861,8,0,3.3857501,32,.38191,5
